FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.7953413404260861,-0.7511186782334898,-1.1134900980511644,-0.6690659806332121,-0.8876014267964187,-1.208647956603308,-1.084717146741096,-0.9806734396158353,-1.1581974811735707,-0.7069634144473305,-0.7864986752891273,-1.3702763965667835,-0.4995712633245605,-0.6318197217944503,-0.09046926991378264,-0.4827674704458581,-0.8763347115083039,-0.2578935947644874,-1.1461479871516067,-1.2335176137004662,-1.719879840268964,-0.8271121886570925,-0.8519212996952795,-1.3298300053681056,8,2
-0.7968623301837208,-0.7510386311099807,-1.1171141225740622,-0.6710386731759082,-0.8874571927897117,-1.213856396311466,-1.1072957052932098,-0.9794575178345722,-1.1778538957000568,-0.7535876220894523,-0.7834917525043964,-1.503859005121206,-0.9528386249232846,-0.6149866062632369,-0.6167695022516458,-0.9140478711897119,-0.8491933534438268,-0.8896469376708313,-1.1778818813569543,-1.2322866701506263,-1.7698878822806656,-0.8483905667220275,-0.8512468496252685,-1.3679848286430378,8,2
-0.7956088080806664,-0.7515558248112395,-1.1172407545604532,-0.6694128806994065,-0.8883891053495371,-1.2140383915110204,-1.0886876100985532,-0.9873137287629284,-1.1785407373042047,-0.7151623305821332,-0.8029198275717419,-1.5085266973406075,-0.5792788073737065,-0.7237473080064498,-0.6351596768870778,-0.5586085842170596,-1.0245567996154177,-0.9117218933494029,-1.1517284259489275,-1.2402399384590423,-1.771635281520226,-0.8308540139032822,-0.8556045493493644,-1.3693180483911778,8,2
-0.7955933950348266,-0.7515556682993267,-1.1184588293165414,-0.6693928902948443,-0.8883888233363981,-1.2157890057485994,-1.088458808848421,-0.9873113513352775,-1.185147475801314,-0.7146898612271881,-0.8029139482944019,-1.5534252906874,-0.5746855939171462,-0.7237143951044803,-0.8120550105364832,-0.5542381770177895,-1.0245037315513301,-1.1240611847106756,-1.1514068485263125,-1.2402375316601075,-1.7884435379740458,-0.8306383881143083,-0.8556032306327556,-1.3821423068255465,8,2
-0.7959920765215425,-0.7510576025003642,-1.119097028534901,-0.6699099720120666,-0.8874913766495145,-1.2167062241972042,-1.0943770954419265,-0.9797456946706309,-1.1886090165020642,-0.7269109878497865,-0.7842044015478786,-1.5769495013617525,-0.6934959308669055,-0.61897610135222,-0.904737715848702,-0.6672852968271136,-0.8556259306159412,-1.2353144301259633,-1.1597249296031666,-1.2325784071875323,-1.7972500714623902,-0.8362158716964565,-0.8514066961633042,-1.388861460693521,8,2
-0.7949068675734138,-0.7508596971748579,-1.1136279864860226,-0.6685024782478937,-0.8871347782260459,-1.2088461295447108,-1.0782675498952832,-0.9767394980034242,-1.1589453768395233,-0.6936451442905651,-0.7767702052093983,-1.3753590047834996,-0.3700948072023614,-0.5773585757935364,-0.11049416622613885,-0.35957162045917335,-0.7885227160713564,-0.2819308161244057,-1.1370831558648986,-1.229535071296944,-1.7217825676373175,-0.8210339901868554,-0.8497392126261677,-1.3312817364009715,8,2
-0.7955002293178559,-0.7506135370028816,-1.1137723340305934,-0.669272056269381,-0.8866912311460384,-1.2090535855037259,-1.087075796513789,-0.9730003066163403,-1.1597283061916783,-0.7118339723486674,-0.7675233441433755,-1.3806796976818483,-0.5469214498714732,-0.525593534997088,-0.1314570890112654,-0.5278208079665515,-0.7050578634201952,-0.3070940133507718,-1.1494630412185662,-1.2257496851064247,-1.723774424488058,-0.8293350161892479,-0.8476651500246861,-1.332801470889074,8,2
-0.7968709671754691,-0.7518962176918091,-1.118316830780126,-0.6710498751771895,-0.8890024469271749,-1.2155849257786908,-1.1074239184011125,-0.9924843220275815,-1.1843772872784895,-0.7538523792284659,-0.8157064845243599,-1.5481911829197483,-0.9554125189567437,-0.7953285520717727,-0.7914332232846532,-0.9164969115227889,-1.1399728776596754,-1.0993074752630758,-1.1780620833478221,-1.2454744103847974,-1.7864840951695469,-0.8485113967110824,-0.858472584977248,-1.3806473034037785,8,2
-0.7953893308930412,-0.752539866715582,-1.118332215904113,-0.6691282232852811,-0.8901622147432035,-1.215607037243497,-1.0854295483616083,-1.002261398744231,-1.1844607349408258,-0.7084345075200943,-0.8398847788857077,-1.54875828310979,-0.5138728141601212,-0.9306815529518956,-0.7936675333118274,-0.4963752858284106,-1.3582131823247814,-1.1019894669139356,-1.1471492591152275,-1.2553722752853986,-1.786696395037268,-0.8277835668134947,-0.8638957546068832,-1.380809282629688,8,2
-0.7963651326702216,-0.751344612535449,-1.0999764643806142,-0.6703938181910509,-0.8880085296152991,-1.1892261933766706,-1.099914982895721,-0.9841053985275922,-1.0849006302529653,-0.738346598938445,-0.7949857635272028,-0.8721598895301009,-0.8046697079360842,-0.67933146288703,1.872052919325186,-0.7730662887729738,-0.9529416340280791,2.0978529495083356,-1.1675083642353812,-1.2369919717972078,-1.5334047333655707,-0.8414348613255299,-0.8538249459363652,-1.1875543940293805,8,2
-0.7965415910063892,-0.7517677935965306,-1.1169147537174944,-0.6706226810365161,-0.8887710442107833,-1.2135698638494061,-1.1025344448974783,-0.9905335504340294,-1.1767725352225982,-0.7437557281349976,-0.8108823094475333,-1.4965102104989392,-0.8572557323096425,-0.7683222395644179,-0.5878160901349305,-0.8231014856276317,-1.0964284727987494,-0.8548922220743639,-1.1711899867732731,-1.2434995385243832,-1.7671367844080983,-0.8439034822816194,-0.8573905268562967,-1.3658858131863827,8,2
-0.797070952454288,-0.7518528756443134,-1.1171953265294496,-0.6713092519850835,-0.8889243504648054,-1.2139731024493563,-1.1103926296003162,-0.9918259530908399,-1.178294339355495,-0.7599827000397631,-0.8140783661805912,-1.5068522067722976,-1.015009764259402,-0.7862141496939057,-0.6285623751521945,-0.9732032310484994,-1.1252770087922939,-0.9038027111620883,-1.1822345714587996,-1.244807907811545,-1.771008418520652,-0.8513091554394138,-0.8581073995004121,-1.368839768378531,8,2
-0.7965909732651609,-0.7501733723903012,-1.1159441855441694,-0.6706867288140456,-0.8858981145055004,-1.2121749655032426,-1.103267507178486,-0.966314173294957,-1.1715082523181763,-0.745269484999745,-0.750988821170076,-1.4607347825034258,-0.8719720484656719,-0.43303128601811375,-0.44686498677060477,-0.8371039470156527,-0.5558124585431502,-0.6856991925724237,-1.1722202970482962,-1.21898094980443,-1.7537438800057568,-0.8445943313597163,-0.8439564714268792,-1.3556673787095739,8,2
-0.7960211446299976,-0.7509157766329564,-1.1174958035874492,-0.6699476727529768,-0.8872358257663092,-1.2144049473859366,-1.0948086012988578,-0.9775913491580346,-1.179924102501503,-0.7278020375873309,-0.7788767968384512,-1.5179278794019695,-0.702158464430908,-0.589151529190468,-0.6721992612812364,-0.6755276307419774,-0.8075374237291044,-0.956182981950913,-1.1603314059281031,-1.230397446410484,-1.775154712025227,-0.8366225293995899,-0.8502117192295735,-1.3720032814766134,8,2
-0.7940033119614373,-0.7442835925238764,-1.1117754968236488,-0.6673305851376953,-0.8752855339215662,-1.206183735663118,-1.064854584299898,-0.8768479774780564,-1.1488976234427957,-0.6659476767320232,-0.5297427288522211,-1.307075691616912,-0.10082786030660877,0.8055309583106764,0.158534294688812,-0.10336619601689713,1.4412190057837366,0.041002025392506046,-1.1182313930208918,-1.1284094686727058,-1.6962199975505954,-0.8083934067655686,-0.7943311723631472,-1.3117781664775099,8,2
-0.7948127549383822,-0.7484396498730672,-1.1052956330487134,-0.6683804160891136,-0.8827741828235649,-1.1968708903510663,-1.076870480894728,-0.9399787988434583,-1.1137513688767882,-0.6907602287180326,-0.6858625616491779,-1.0682260092640519,-0.342048473846302,-0.06844664946333509,1.0995747839889098,-0.3328857504540075,0.032036068201299714,1.1705958169149338,-1.1351195920811914,-1.19232022226988,-1.6068041291314978,-0.8197173710453852,-0.8293487101246684,-1.243556206163463,8,2
-0.7948741027498096,-0.7520826931101542,-1.1178493035679837,-0.6684599829432027,-0.8893384502157557,-1.2149129967448264,-1.0777811676008069,-0.9953168975518178,-1.1818414576707692,-0.6926407759630308,-0.8227113231699555,-1.5309579925332564,-0.36033062235250446,-0.8345424816066536,-0.7235364199322936,-0.35028107383759205,-1.2032005850116725,-1.0178064044774295,-1.1363995513628409,-1.2483419801781246,-1.7800326707051748,-0.8205756160917094,-0.8600437639709207,-1.3757250358962616,8,2
-0.7962313981478071,-0.7500123411371161,-1.0999045016760038,-0.670220367256394,-0.8856079581346852,-1.1891227687431416,-1.0979297408981374,-0.9638680965388298,-1.0845103103908056,-0.7342471195628243,-0.7449397775188521,-0.869507323097456,-0.7648157287591917,-0.3991680118594612,1.8825037283407056,-0.7351455347833794,-0.5012120343101081,2.1103977540248913,-1.1647181303336953,-1.2165046536711073,-1.532411717470456,-0.8395639389777823,-0.8425996763888479,-1.1867967489694387,8,2
-0.7964319932612965,-0.7510194792322402,-1.115765923866086,-0.6704805350073563,-0.887422683716288,-1.2119187682295434,-1.1009075048787675,-0.9791665993820934,-1.1705413754616636,-0.7403961341609632,-0.7827723235601473,-1.4541640046807502,-0.824594709770925,-0.6109591564746677,-0.4209768720517992,-0.7920247744355013,-0.8426995789197999,-0.6546239583048963,-1.1689033420207655,-1.231992157626777,-1.7512840408323673,-0.8423702291854498,-0.851085482361618,-1.3537905859944566,8,2
-0.06677736774768311,-0.29203491471102716,0.004170579083705394,-0.01843697003418319,-0.2888772028250566,-0.2558858939486749,-0.24028474342123557,-0.2636759012493061,-0.7773122902909875,0.36731977158869067,-0.004812830634325619,0.6544205885902253,0.06252195972702394,0.098389230572039,0.9791962682157394,-0.09851947206805838,0.8751680858638113,2.316240348529007,0.8423810505972293,1.6527294049603012,1.1151550589773704,-0.3760318213200301,-0.7071073297638657,0.31765767193711075,8,3
-0.393762237193032,-0.15205400749167766,2.5028363835936167,0.9816388805337753,-0.16558198016433892,2.2926490161753805,-0.4037047377495367,-0.6725069466844421,0.06193573931743289,-0.4412213954881488,-0.4381379445508133,0.06695041358055913,-0.05815533592319088,-0.30418932381253977,0.4064544633868264,0.5356317612977399,-0.4408588667932844,0.16274463816457624,-0.5232237083603298,-0.5964162086277234,0.4970237655356755,-0.17209017795167292,0.07079988610057807,2.834557156114427,8,3
-0.5944052004489355,-0.4967726410462423,0.03690049213014441,-0.2819114282963935,-0.615758716538041,-0.32878964406458705,-0.8687215737012008,-0.6795331338374032,-0.7622172367666078,0.3237581304772171,-0.32041387180078434,0.3569308713045788,-0.5287151430448171,-0.6941402449108529,-0.2640123980780226,0.039577242291237255,-0.02083479607591979,1.798476737161908,0.4628811170588663,-0.999433825950997,-0.706274658442565,-0.4813461490062712,-0.6385668129949451,1.005617346535881,8,3
-0.24934985281123492,-0.5889332187604096,1.192519269493593,0.7429498307446182,-0.3974183561482535,1.1254957017809633,-0.569237516600611,-0.9082100766582486,-0.9636386371527638,0.3637423062020117,0.5993606001734315,0.3573433622964295,-0.8590499951564419,0.2350742624579034,1.2873196307642742,0.29984740586267894,-0.3084787798239094,1.5162682772452747,0.07479191209918096,-0.9338989334629322,1.0027907305669754,-0.019818344847756908,-0.7345125826937187,1.426388124811316,8,3
-0.43038201247945146,0.22012275522186794,0.34120145659927326,0.39634918540033404,0.7701246524181751,0.19627790776413281,0.3496260036808526,-0.4878437650396305,0.13658677211062997,-0.18931136001697313,-0.2812222965824901,0.6081030783382394,-0.27322911721317733,0.22948426082474646,-0.639884998095102,0.11208057694709905,0.30512006872598857,0.130096102209564,-0.38224903322407544,-0.2549928804529525,0.29392454612159796,-0.5947599656972937,-0.537518332528053,0.2689086443804255,8,3
-0.6187908474312295,-0.5202275544737934,-0.6450116667762615,0.26973783261519935,-0.1259041401574403,0.7564603830731511,1.0008772695525932,-0.4266691430822317,-0.8935261598586673,0.8787520104469035,0.23866383856945197,-0.6860151574125274,-0.11688606930345671,-0.29198865061448404,0.0110782688568595,-0.4104868591616297,-0.7638508663267412,-0.4171426229328137,-0.6235956309537148,-0.7729803716367376,-0.8830929354294634,-0.30787104995960407,-0.6035397904229408,-0.7298205156150521,8,3
-0.7148623946477077,-0.5259992597009868,-0.28582932039909903,0.26099942334326953,0.3350970475513121,0.2454390136729832,-0.8580831414258355,-0.6344772239458196,-0.8462943165680086,-0.28174139513606444,0.18109814082895362,0.6841515825438308,-0.37948070546942037,-0.5988831875661057,-0.25351568793638196,-0.2187932909916995,-0.3398963355730873,0.5130671490898556,0.03952718203739929,-0.9378512776688771,-0.08294339603857924,0.05066342931541471,-0.7665233405501671,-0.008861755403851748,8,3
-0.568967857417511,-0.6840815401981943,-0.5536804860407883,-0.4978399391363808,-0.6625903192585086,-0.14497794864247546,0.47715254059042866,-0.5044285367595056,-0.9775157488441043,0.060657970527852115,-0.5364694118891314,-0.05859502714374581,-0.6613993045446485,0.4077764460287867,0.3824840070896938,-0.475924188980874,-1.558302012611598,-0.46524017856707606,-0.1874159034221638,-1.1632085903598965,-1.0582781949285587,-0.008452989838570624,-0.3016183669626751,-0.8465027642741106,8,3
-0.33319858023899296,-0.4115232177270275,0.043697641692939417,-0.2268003394394855,-0.11882590737256697,-0.17774460317120266,-0.546240044277377,-0.5257198538500041,-0.6496679613243659,0.9777469446903254,0.08664727446805004,0.13042714240285658,-0.09404728218068845,-0.19752093542595445,-0.014660586943166385,0.037591067163756396,0.06250917930799194,-0.24730322590294843,0.7086739306535905,-0.6594360851160976,-0.20650981198966917,-0.5671190921789927,-0.7061038806525886,-0.4412666053365769,8,3
-0.14954024983736966,0.2905322020578837,2.0270524049143672,0.46276560659200267,0.37699573191797126,1.889322342959298,-0.6282653753169748,0.05964798278625433,-0.0849777095816303,0.3011305991786388,0.4087568284103187,-0.10322061912907046,0.14884998642382333,-0.1349210178404734,1.6464091613358478,1.677262231168926,2.090124922378408,1.3673471859962878,1.1741410521038695,-0.47375693042973727,1.1297493881530654,0.35802865609461076,-0.5643239753874922,0.5427984780914684,8,3
-0.47825574584764957,-0.3693983564753151,0.24626999548894996,-0.19857012634396878,-0.556328078012963,0.48549661605636735,-0.5515378739111864,-0.7323731705461466,-0.20916262761792878,-0.5316165061024821,-0.6142271832774778,0.9285900535529666,-0.811699214320928,-0.7162944045221077,0.14513860504217171,0.4034761740751089,-0.7416190675726463,2.0104653035487576,-0.5249572705438947,-0.6830379365150516,0.4884698387743794,-0.5131329861888255,-0.663059176464946,-0.2735763130960954,8,3
-0.30918891173387036,-0.044964412135299024,-0.11774393730737086,0.08799240695908273,0.04515806289244219,0.7437956378152418,-0.1641659644501733,-0.08984940293834491,-0.6427378416797339,0.33788596136272314,0.892916586024561,0.5653932928280705,-0.26746472266535387,-0.4611800963445753,0.2920949063163658,2.5034647043591,0.6981193906703238,0.4480958557210803,0.0488258174824032,-0.6269200471792518,-0.11961952439935965,-0.0048087821769818755,-0.5108290147800759,1.0384758189854164,8,3
-0.4836262888310231,-0.5649181970070968,-0.21131564182867016,1.256182368427815,1.0118281303903287,0.9579017332885542,-0.4959582552877029,-0.809850032032106,-0.8102114938776648,0.9261507257175315,0.38611110604777976,-0.3892837601847019,-0.5786950290293221,-0.7124335159761475,-0.4231235728008597,-0.26075617088951675,0.030796097146855453,-0.5640987640769516,-0.6163001547426027,-0.8815664727872219,-0.8039077481946009,-0.07795639558369802,-0.7393077834125326,-0.6774898509149321,8,3
1.8683650258184041,0.10957418718048992,0.4182401147805381,2.611452756921762,1.15567088307103,0.14927710518011125,0.040786153243397516,-0.45175674720128944,-0.8819752562894831,0.49275294985976714,0.18517962405031965,0.10143231257913735,2.0466925766678,1.0162060577916614,-0.07101983826773012,1.236819100599446,0.23348541323196145,1.284368521334328,1.1891784317534626,-0.10885631017804248,-0.6138487629033172,1.0435123180687782,0.036203276332745664,0.2355658314514603,8,3
-0.4383492517907859,0.02336202481488833,0.42209739523912604,-0.23474160010575226,0.34206177611561306,0.8879951340855223,0.9406282375333207,1.5452586418693486,-0.6173086707028681,2.5697325096238197,2.9202848118919196,0.8970306578395005,0.2722349856681052,0.6626531145549909,-0.5253072280511882,2.094311186051245,2.027318555796106,0.4373422710424783,0.3446769935722707,-0.4825860037678727,-0.4625323043612212,-0.12932706273993935,-0.661444684767816,-0.695106074918078,8,3
-0.4383703965810975,-0.5784007756799977,0.3481835569778257,-0.16891628947759404,-0.5779882224378644,0.4469661256223808,-0.6439961022430597,-0.4717039344050269,-0.8610894126063152,-0.22710179869863692,0.1344265931377015,1.3529479911337312,-0.47984070440372184,-0.16572022216682528,0.8765283510775902,0.033051349681672164,-1.045844336224428,-0.5271774123755484,0.33474084018039474,0.18358866231490484,0.5531895267770207,0.24926915101581956,-0.45002139581733447,1.9790933552631984,8,3
-0.5051664409931379,-0.07401266394949602,0.5154931516391708,-0.28290434572173007,0.937737812548555,1.0625574374641003,0.692353824168357,-0.2526056824208829,-0.7744172060530811,-0.22038870105857375,0.2265159647156863,2.5634194512804966,-0.7028567674019277,-0.20915354057277125,1.4793154495248473,0.4709902590865977,0.5439376922015565,0.659500954669184,1.4527368166992023,-0.18518682285211766,-0.3070967936771352,-0.25107636540355904,-0.5418784113103259,-0.5659677798478834,8,3
-0.3140263057741648,-0.5954382024339336,0.7507727913014302,-0.3801864835061668,-0.22795963601145816,1.5392832527970468,0.7822061334777478,-0.24495620726523482,-0.20058704538268277,0.911364974133223,1.5584763780481754,1.7043633111642569,0.21030686074563182,-0.05481466145000406,0.9494203054418884,0.3049626373532956,-0.8418794857717954,0.4513087681492542,0.728466680773457,0.6229331871577738,2.294264043688511,0.2582827163029207,-0.18767666161828578,1.5335372250053814,8,3
