FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.7614755672465521,-0.5600345321644356,-0.47464609730682294,-0.6203898143657769,-0.3922900300157515,-0.3325328830920498,-0.6766166478337408,-0.4363478483247999,-0.16641151254788678,-0.7200023063465737,-0.489034563105215,-0.3150253783593126,-0.6586845349976576,-0.414379042605188,-0.3802888988243986,-0.7250676630180369,-0.5545908783421991,-0.3836107255770882,-0.5630277671493966,-0.45807235303238886,-0.44077643434482056,-0.47381991451418676,-0.276304394117438,-0.1539951454053348,1,4
-0.5269694368391373,-0.395684356424787,0.4367439757375993,-0.4805550014938293,-0.28984979520425413,0.2340188926977972,-0.54213222997685,-0.4575094531146186,-0.404684820274136,-0.5974320957672132,-0.4603344062555931,-0.38011789178838085,-0.46497621115365784,0.048377807654962794,0.4551115374806934,-0.5051484598416016,-0.23090919667821075,0.37126134934529154,-0.48134058541922203,-0.38673971178366817,-0.3451443415791348,-0.49838329842686685,-0.3605930385604545,-0.20732070084827747,1,4
-0.17015225735147807,-0.36451464570071496,0.15905192874438143,-0.25466666759696543,-0.2717524445871302,0.11090578156841853,-0.42501929388928184,-0.42141095922609756,0.24164617577615546,-0.3037768690694817,-0.499263673674269,-0.5832263843148621,0.38868092410432364,0.30790669566256756,0.43834655042408655,-0.2193330031862582,-0.3411580794202507,0.016892563362989055,-0.1310641279578317,-0.2664252249125501,-0.3901231339280975,-0.502106156227582,-0.5200525932916427,-0.5246354990201431,1,4
-0.6687809205745363,-0.5621534369438161,-0.4002068213966693,-0.5691507072408942,-0.38465247905852895,-0.28855350131051927,-0.5200999468416205,-0.5249027359522372,-0.597459492807162,-0.5801564730345549,-0.5577878052232048,-0.6155131932278674,1.3252026262798775,0.5621985931265937,0.19525379453532166,-0.5066426430585032,-0.5266242514199285,-0.4196524627767523,-0.5134628359169889,-0.3211000782051961,-0.3825873189873858,-0.044530409461761206,-0.24345423009636083,-0.2868241625132925,1,4
-0.373118130426181,-0.5345847614726089,-0.6205321034804696,-0.3872686748686656,-0.38456310982233066,-0.40867696414287813,-0.6525258304264233,-0.3262605521437322,-0.4724838089299039,-0.6865536766305498,-0.48673063502087816,-0.6714070369625953,-0.32768123478003813,-0.15589928906169978,-0.5860722996690833,-0.6107116108761157,-0.5565122430938239,-0.6407494332453042,-0.48328487204042847,-0.44298440841712877,-0.4429972645913835,-0.6158587014923396,-0.5618486788072435,-0.5831578291842521,1,4
-0.6914674121916093,-0.38013418727211074,-0.40393697745949697,-0.5768998175568824,-0.3135439798628913,-0.3175416024837952,-0.6050648009251678,-0.3077438478940758,-0.2299754191332112,-0.6814016242845652,-0.49511762202970866,-0.4164880828683545,-0.37793977128488504,0.16743773776515922,-0.16346642154827482,-0.6014612251870453,-0.1454853473821626,-0.525614462702201,-0.46538731928368604,-0.35798965289625284,-0.4251925195982465,-0.6298853665691292,-0.5615229014222187,-0.509118969850274,1,4
-0.5947847707432121,-0.39775677129734666,-0.5161410241442697,-0.5199430350966256,-0.3284782632607904,-0.34266490421408996,-0.20598867161459192,0.3641694958304195,-0.35340327093465446,-0.5684219104167799,-0.3946011323249913,-0.6232271518091544,0.680730805930943,0.3649523457060371,-0.1302231695416568,0.2563758348209846,0.01918765436162564,-0.248649902345186,-0.44515183680652476,-0.4298884402480009,-0.37009784927433803,-0.4715146412432035,-0.2992250888564291,-0.4724768588942598,1,4
-0.6826538650965095,-0.5522715994966022,-0.6727698939263679,-0.5683174383171132,-0.37722893376990574,-0.45806842051022784,-0.5801643698899763,-0.2708352652431009,-0.5502605768513902,-0.5926789337734539,-0.5382980897161822,-0.6169060239325285,-0.5033281834779546,-0.4129644437174242,-0.6335762752018398,-0.608966428019664,-0.5590347835661367,-0.6917315876178077,-0.5597293152227809,-0.4321710602591428,-0.4476277134101849,-0.43071255202296305,-0.41388539649098943,-0.39859785646065554,1,4
-0.7161279436051415,-0.5757988333295941,-0.6247496222782388,-0.5951056765360688,-0.3956257634479879,-0.4260115922768478,-0.6274339400050898,-0.5538424241772287,-0.5620884590651523,-0.6795135236108424,-0.5480609525790539,-0.5790178160771313,-0.48500392951115723,-0.4279873863199771,-0.4876779702725025,-0.6201383029268058,-0.5772186878181327,-0.628492816504007,-0.5370014757600762,-0.44927142470300296,-0.43594039280214303,-0.5594279679304333,-0.48872891783875916,-0.5331912075612084,1,4
-0.7244245828739818,-0.5613635560858977,-0.6983073662650923,-0.598428396286851,-0.3919811232204581,-0.46587212574907977,-0.6401093346134641,-0.49741062547102394,-0.581716691690072,-0.7084126301101611,-0.5313418642061596,-0.672609537101247,-0.4866914062596444,-0.30834470540926334,-0.6119597240512361,-0.6743192812947673,-0.5034529168733723,-0.6723501415183808,-0.5606980925192785,-0.45680364122367667,-0.4483568544083534,-0.5634795240256979,-0.4850163746808517,-0.5402489746139275,1,4
-0.761439568541794,-0.5110978494241587,-0.44037587878474643,-0.6167254303954823,-0.36304996028899483,-0.30671811574138613,-0.6599927303214485,-0.5119006332672245,-0.49137381342564834,-0.6389567612689288,-0.5034116731800673,-0.5229931828495588,-0.6310511207013445,-0.2662042818273842,-0.3766399754932528,-0.6698319700772352,-0.5667248659629971,-0.4430443666220108,-0.5574061693425378,-0.4415856738871224,-0.40890232448326075,-0.47793941310397137,-0.45829432955497934,-0.4639803434743706,1,4
-0.1805092901050793,-0.149231086231395,-0.40065438210676974,-0.29881361549852775,-0.22557830431441916,-0.33216967187031154,0.009301998523037022,0.046553940973945454,0.07766209550682242,-0.1435849069209645,-0.13261963017301098,-0.366068056979728,0.7167641706134669,0.3032689038903645,0.04646893481539959,-0.10905888253929794,-0.14734472375646016,-0.341154806889828,-0.477606302298278,-0.39775026541212294,-0.3479615573832154,0.6136113381929714,0.8369753568846002,0.7852260297448609,1,4
-0.7796287290663715,-0.5541305210021643,-0.4325215042498235,-0.6298896479003397,-0.38537665711203944,-0.31280714114375835,-0.6761035218741958,-0.5452575690211701,-0.607931853529156,-0.7386360686145255,-0.58579500769832,-0.5925846375808904,-0.5405552604584672,-0.42799236280604736,-0.2787162676395041,-0.6907378569631359,-0.5986579115455033,-0.42458836305386227,-0.5571112630555667,-0.4468004401289243,-0.4393728888542501,-0.556113283451202,-0.4319712614870917,-0.4696971757390885,1,4
-0.6530221512167287,-0.5445533291870738,-0.6315048851632471,-0.5565193979238541,-0.378599092873124,-0.42223675769508007,-0.5840982076597168,-0.500615318251206,-0.4429542643474653,-0.6373196919049168,-0.5197676611506048,-0.6609793399606064,-0.466541344172918,-0.38790709422282277,-0.5322652317342521,-0.6247023269394631,-0.49035201358800723,-0.639954750521766,-0.544557708037981,-0.4470794366487158,-0.43505785662940605,-0.3113103961192033,-0.0830368705579819,-0.17846766935284203,1,4
-0.4157647576137225,-0.46037783817811806,-0.17151669287821286,-0.4027305403787782,-0.33679567700003293,-0.13742816154986004,-0.5996521873184611,-0.4192840069868487,-0.37363994944126305,-0.6550120384927987,-0.5176282902355102,-0.5805518155636934,-0.36374653091586023,-0.3102941492507213,-0.23840534233545474,-0.5163753000065309,-0.3440433182396541,-0.12145596817451385,-0.5340149730512034,-0.4388133283283606,-0.3942310876210098,-0.10861445963757106,-0.10765116372162485,-0.33822284799653163,1,4
-0.5343904543783635,-0.46145815781158356,-0.44241667740203744,-0.4531076888305141,-0.370654923327283,-0.3280193188275033,-0.5027049108601618,-0.23775397848327745,-0.4916933582469854,-0.6062619989439264,-0.3826216473175907,-0.44467622123512424,0.11218469140333912,0.33394011071697544,1.3977293382795,-0.4383429692407835,-0.3584004356915825,-0.3124977601737696,-0.5483980057133325,-0.43704756010306783,-0.3892684088028422,-0.5817556271538321,-0.5040464514824761,-0.47484526775538777,1,4
-0.7421725570634619,-0.526274226781325,-0.6596727747662334,-0.6029082571029144,-0.375100205126238,-0.43477487709597706,-0.6479168017788528,-0.5391042197134354,-0.5219674881286626,-0.7520540862536124,-0.5473275747888317,-0.6976380876177996,0.5394457586621286,-0.07834161685472465,-0.4743544739896079,-0.6617595607352541,-0.5573121734560691,-0.6781833552673964,-0.5011939826885214,-0.440773117001152,-0.4511058139653246,-0.3873902380855102,-0.4583455265801775,-0.46312348395034747,1,4
-0.7152169865132899,-0.5757304338903946,-0.6748688079311753,-0.5893529843870603,-0.4018285151171812,-0.4531820795275359,-0.6726263491250731,-0.4908762144300748,-0.4785706519952433,-0.6824234508248143,-0.5546859306243803,-0.5986181716460313,-0.17005344092081512,-0.16713143994864949,-0.4696043721179199,-0.6551409986360871,-0.5897709576853332,-0.6756595069369297,-0.5216930445029868,-0.44085833228332433,-0.43456832596136047,-0.6031851538635697,-0.5584803377924507,-0.5709897516084865,1,4
-0.7591335512302595,-0.5662902167908439,-0.5667606966482922,-0.617836065433442,-0.38950153597846054,-0.37761927387673544,-0.6972000372074345,-0.5574724801992625,-0.4846997633955331,-0.7281189874712313,-0.5356269951517499,-0.6206201006740728,-0.48501971189131604,-0.23770276100042234,-0.3690906990210309,-0.6590224727037096,-0.4446595343936116,-0.5363885847013676,-0.5489302133083708,-0.40586347946666546,-0.40075720841894513,-0.6337028573502589,-0.5676073956062018,-0.5660748534029034,1,4
-0.5621397004050451,-0.41717499079093906,-0.36558046388159715,-0.5161339256186429,-0.3232362848721746,-0.2516383079256149,-0.32528477117699295,-0.3919350616558081,-0.21849574304208702,-0.5285816667054832,-0.4994749361681505,-0.6683558752248945,2.341204177505871,0.7496700026157253,0.09220690171459046,-0.38584338761709214,-0.21990800026261642,-0.32897614839043904,-0.46760646940644784,-0.40235251490735724,-0.38405595065292913,-0.5957495688885321,-0.5311246828472402,-0.4528706668177164,1,4
-0.5165655837453852,0.046593908742923386,-0.4932166472766248,-0.47992029029843897,-0.1465789107780091,-0.37205442892234303,-0.4966867024309011,0.1363341164997085,-0.3521914730773297,-0.5223590825436509,-0.1114581339614418,-0.5552616587006934,0.6106765903469976,0.4420188686714237,-0.34495876721034086,-0.38831006060283396,0.11002360268999453,-0.374557614224031,-0.538802890477285,-0.37827056393187625,-0.42557211898748704,-0.47267273727681486,0.16894610110583658,-0.32576678504615697,1,4
-0.6872714647144575,-0.17037160195954293,-0.5766053637098951,-0.5790178887933753,-0.23579819622991818,-0.391867420606252,-0.5602706830670994,-0.021443458901070037,-0.47180736118089256,-0.6609219326212528,-0.32113815406807444,-0.6529100750457923,0.999027387315303,0.05476678614490632,-0.47981063143843455,-0.5837205343450304,-0.1567849796394247,-0.5955548190720747,-0.3430270075229509,0.07141608433848452,-0.3342397865685963,-0.09185224698345533,-0.42654690268474876,-0.5219476806438066,1,4
-0.6744860139156105,-0.5576712018081738,-0.7186898424768274,-0.5725689166785086,-0.3920753972393351,-0.47556467809979547,-0.5898051515523981,-0.5186967737295137,-0.5984009590164598,-0.6239169780195344,-0.5177635740640627,-0.6890876231099626,-0.2482782531144187,-0.3295198497731672,-0.6700311715876316,-0.6130466710418979,-0.6019217367301628,-0.7179117914408386,-0.5371498373654128,-0.45564462309250586,-0.4505081916422426,-0.5409108107091435,-0.4936082914295795,-0.5596773073483715,1,4
-0.7092660130727292,-0.5077038976693348,-0.5331479080769352,-0.5926988580437391,-0.3658434937947274,-0.3674199761274316,-0.6304014540803629,-0.45159410117111554,-0.4003391753927163,-0.7311785544679121,-0.5600716816944115,-0.6473838446717989,0.1033918338597188,0.44237643068540256,0.319187867652865,-0.7059407707198515,-0.552088802753259,-0.5556495707603453,-0.5475799207841376,-0.4437453563820817,-0.44188001946930344,-0.5623078379803125,-0.5292589868381349,-0.5663128212988764,1,4
-0.7931923643722383,-0.6240788786389455,-0.6820773061878855,-0.6386120290195132,-0.42043506690585497,-0.45590561742983293,-0.709126677353092,-0.5614656964981493,-0.5873628115220416,-0.753044785976859,-0.5801149904015375,-0.6380980874672306,-0.6319315387051121,-0.4520438486898681,-0.5132841981990762,-0.7417175495864796,-0.6315211817214849,-0.6489557180136587,-0.5651924735055642,-0.45977412473948426,-0.4490860859923203,-0.6279138541811781,-0.53303178022691,-0.5564370349235599,1,4
-0.5752807693246182,-0.23355483377034536,-0.375134382524825,-0.5055879383439653,-0.26709003518693836,-0.27620360409427425,-0.5531658097683217,-0.09828245303633094,-0.4533432421105747,-0.57097323260403,-0.22616289218938312,-0.3395813353434712,-0.09481410932422216,0.5358240700747218,0.03133077207576396,-0.46785968922059257,-0.2716751857255883,-0.2846996627535023,-0.4945206242803204,-0.4181663041785433,-0.40341842896341923,-0.2847987493123915,-0.2279950285002754,-0.45946549326512254,1,4
-0.6518945848945421,-0.5375549393724038,-0.6211834603939757,-0.5533756077679879,-0.38308533909087755,-0.42400478515279083,-0.6184425447172573,-0.5156356083674031,-0.5167085425871806,-0.6408627958624099,-0.582481923405074,-0.6396410366672709,0.05069072446602528,-0.18390338519087637,-0.6099845568389365,-0.5908912884493798,-0.48838223553452015,-0.6263464227536475,-0.4607633439705188,-0.42674852312488143,-0.43855356895874936,-0.5440181932081757,-0.4747764820048192,-0.4550422934765187,1,4
-0.7173470326902639,-0.5919453705890221,-0.6091072567897683,-0.593315613640998,-0.4035812267189488,-0.40622191844737376,-0.6860561129279898,-0.5665091637923524,-0.593494449437402,-0.739498848238472,-0.5850151207025367,-0.647897714758815,-0.6373215122019539,-0.4071810443492941,-0.35210815637321685,-0.7233023074565119,-0.5943114918429603,-0.5648518418099879,-0.5594393793932082,-0.44721473630297687,-0.39871186732304803,-0.5303710367102418,-0.5268286813939567,-0.5630312705132497,1,4
-0.6895535674086711,-0.5585199869704524,-0.6019307033541791,-0.5742981764998584,-0.3909965398949203,-0.40347791703821656,-0.6648306748445604,-0.48632219581433933,-0.5071279578183633,-0.7453180092738249,-0.546972031801263,-0.6491373088078889,-0.29555448255498146,0.5302904957176187,-0.06317714822242647,-0.699696781781133,-0.4509173548091281,-0.42633664680285466,-0.5306366795438784,-0.4428341690579672,-0.42147633288915676,-0.6158604848804571,-0.5521215339155465,-0.5520664579591568,1,4
-0.7915055280377363,-0.5805853734304486,-0.6831660327230362,-0.6383422382302307,-0.40070903593508933,-0.45215421583495063,-0.6916434615022726,-0.5358211741157731,-0.5179892578903478,-0.7591494444173992,-0.56880764522196,-0.6811340969224912,-0.5137349551268198,-0.033522854335572956,-0.4658103947179898,-0.7286299992527193,-0.5599538618430817,-0.6812691682187757,-0.5578751671275082,-0.45338279504095946,-0.4450807774122401,-0.6360847860811589,-0.567990825230059,-0.5782565244530953,1,4
-0.7672832405444655,-0.5837533611892094,-0.6200019458150587,-0.6245969158822673,-0.400370742594261,-0.417642336630972,-0.698042813240623,-0.5585596704129157,-0.584737697983106,-0.7248700347882066,-0.5823600517337519,-0.649494794148004,-0.47317788635763514,-0.28161631008882115,-0.3578119932723352,-0.7165042348414185,-0.5689804096012334,-0.5529156197559064,-0.5511316014180899,-0.4421428289747776,-0.40669613758719875,-0.6335265518340776,-0.5608854911957084,-0.5664598412768662,1,4
-0.6741920326035117,-0.485809468847633,-0.7234227575913161,-0.5695040755211035,-0.3612650624261121,-0.480776457221551,-0.6583664169205559,-0.4697880504043823,-0.6072362996403619,-0.7222487163268752,-0.5161668669147897,-0.6762896766998969,-0.10704129792644555,0.2801502066674706,-0.559561246628134,-0.6742298781569938,-0.5475153519057393,-0.6832023614985545,-0.5278366464050427,-0.4361328316573849,-0.44448890325781043,-0.595792688465676,-0.5412786528674317,-0.577128987048055,1,4
-0.7846685665148018,-0.6040014513190978,-0.665543520405611,-0.6341737936412385,-0.41181844006978147,-0.44751287715687776,-0.7009451742453927,-0.5396060627076231,-0.5726713417935959,-0.740594607595377,-0.5785012682980291,-0.6504376354749661,-0.4207572321520921,-0.3002585215195936,-0.5476830108224808,-0.7439884754263157,-0.607790884745239,-0.6728441554756637,-0.5635411722939392,-0.45454946988352385,-0.45112177521218627,-0.6196255844794201,-0.5435788801272653,-0.5572291915362736,1,4
-0.776120837057527,-0.5852983599876332,-0.5715116821003142,-0.6285677273893193,-0.40133782733517875,-0.3947569264863927,-0.6819483532521504,-0.5577801531494883,-0.5734482868483353,-0.6989724305398878,-0.5901797042441946,-0.6019475449712345,-0.5567820023086024,-0.3816534052491864,-0.495918552265305,-0.6831624588797575,-0.6051915099661423,-0.5484230106649726,-0.5570932001183414,-0.44846158160898025,-0.4502207064660295,-0.5848465484654564,-0.5334091912686568,-0.5131514598611544,1,4
-0.7793924896104121,-0.5881121025813395,-0.6171366145091163,-0.6295086686116018,-0.4031733661530788,-0.4157570558849271,-0.7029776446426481,-0.5346564272026012,-0.5417235691818817,-0.7543241059620747,-0.5634795381005968,-0.6342835648347785,-0.6118748555697829,-0.346644347406445,-0.5906474989627337,-0.7321601393589329,-0.5871703616229064,-0.5879211607592664,-0.5658742344995265,-0.45860065794166427,-0.4454142120222639,-0.607841630765654,-0.5063446845983008,-0.47886715939007174,1,4
-0.5405525520424338,-0.4244587699145904,-0.4343693785870081,-0.484921886024595,-0.32717746579512774,-0.30352732733240206,-0.6889415634535934,-0.5514970631281263,-0.4838836141597392,-0.7461552344993982,-0.5373067350346802,-0.540292137291571,-0.5176850189393194,-0.3096595398675321,-0.2057217320274367,-0.7097430575917586,-0.5926450819845616,-0.42077512797213706,-0.5473715212004209,-0.4402318114015232,-0.4210395681263025,-0.6311710031228576,-0.5555892520145344,-0.5674000942545515,1,4
