FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-1.1402448643514864,-0.9587572779494301,-1.5546405074180294,-0.9776463010850001,-1.1409806851584474,-1.4661566014050451,-0.96946682611608,-1.2384666794664723,-1.37457892148891,-0.940850226251418,-1.1851095370468936,-1.7312853894175877,-0.8846849392982181,-1.045885604948809,-0.6322909722318154,-0.8954438656676474,-1.4051583345252168,-1.0004721913229213,-1.297763294176769,-1.2497815505236467,-1.7874156338550855,-1.209543096932031,-0.9099910438743108,-1.756226755102979,8,2
-1.1392140084949742,-0.9596454713670806,-1.557514290755086,-0.9763027685149914,-1.1426477436283407,-1.4700948750190495,-0.959948809349735,-1.252452951144977,-1.3904853112656803,-0.907234639913442,-1.2205756051489278,-1.8238129906790905,-0.5964823597483626,-1.2272401674953808,-0.9971809885880917,-0.6316252013007474,-1.6778779620041855,-1.555676854539561,-1.2814516325113667,-1.2603378836008863,-1.8211634406633315,-1.1932981882989304,-0.9159217607580626,-1.7881031212962355,8,2
-1.1411529115772083,-0.9590229397411981,-1.5588769653970724,-0.9788297750063597,-1.1414793082413173,-1.4719623037558653,-0.9778509359452551,-1.2426500227793367,-1.3980277149377962,-0.9704610973760014,-1.1957175634201187,-1.8676872153975965,-1.1385531703923881,-1.1001293958550826,-1.1702025125107642,-1.127833102978089,-1.4867297394090542,-1.818940722041568,-1.3121317037158913,-1.252938987073019,-1.8371657884976493,-1.223852705907135,-0.9117649422645667,-1.803218079800628,8,2
-1.1403005352965905,-0.9554705444886263,-1.5525370672186805,-0.9777188580069764,-1.1348117846180552,-1.4632740169983174,-0.9699808426835228,-1.1867108949672016,-1.3629363807129546,-0.9426656221186561,-1.0538684014591102,-1.6635606331589732,-0.9002492006673288,-0.37478841243853456,-0.3652129643505747,-0.9096912837605813,-0.39596742268111024,-0.5940950673353433,-1.2986441987332946,-1.210718152328134,-1.7627142262838,-1.210420396518597,-0.8880446015330163,-1.732895131874629,8,2
-1.136887658836697,-0.9546166906830857,-1.5353309247159912,-0.9732707960860788,-1.1332091784848817,-1.4396944742598792,-0.938469341670516,-1.1732653649051057,-1.2677003879109785,-0.8313737838139447,-1.0197735335906264,-1.1095720731281233,0.05390922333752796,-0.20044543679268656,1.819485352421034,-0.036261207566664996,-0.13379176686066266,2.7300701299088805,-1.2446408327263725,-1.200569951506778,-1.560656692715377,-1.156638031198745,-0.8823431798830393,-1.5420424353204711,8,2
-1.1383506095950153,-0.9563469480129967,-1.554350520340353,-0.9751774855419358,-1.1364567145278226,-1.4657591989837535,-0.95197694291084,-1.2005115126573087,-1.3729738431142537,-0.879079723702424,-1.0888636924199961,-1.721948635199607,-0.35509672995668057,-0.5537356716936211,-0.5954707331584477,-0.41066245159698844,-0.6650669655717082,-0.9444477249956769,-1.2677897120309711,-1.2211343604754632,-1.7840102178141242,-1.1796921771818998,-0.8938965939883645,-1.7530101819674355,8,2
-1.1384343774236134,-0.9563264652901605,-1.5519724175497895,-0.9752866616263801,-1.1364182703152135,-1.4625002130502351,-0.9527503814008449,-1.200188973759147,-1.3598110449909164,-0.8818113419561575,-1.0880458056528384,-1.6453805293418156,-0.3785162062419697,-0.5495534348454115,-0.29351826688978394,-0.43210047954056474,-0.6587777492473952,-0.4850067706608682,-1.2691152052800074,-1.2208909197560545,-1.756083354814001,-1.1810122460483403,-0.8937598250957685,-1.7266319667346413,8,2
-1.1411489969559152,-0.9589425755019904,-1.5447513019763273,-0.9788246730115736,-1.1413284718547962,-1.4526042934240315,-0.9778147917735336,-1.2413845370636565,-1.3198421727891054,-0.9703334439419755,-1.1925085736617014,-1.4128812682361387,-1.137458736143992,-1.0837203331933412,0.6233612158923286,-1.1268312653744945,-1.4620539143647546,0.9100869332776617,-1.3120697610323742,-1.2519838441281121,-1.6712833595706225,-1.2237910167147643,-0.9112283276704384,-1.6465344446370551,8,2
-1.1394034401362059,-0.9558944113297456,-1.5522425819147005,-0.9765496581050124,-1.1356073442265349,-1.4628704501436354,-0.9616978545978373,-1.1933854735866951,-1.3613064046572507,-0.9134118912242928,-1.0707936453920686,-1.6540790489237205,-0.6494429044320977,-0.4613350857442342,-0.3278215764887223,-0.6801049206162016,-0.5261156592185919,-0.5372015597730241,-1.2844490882865494,-1.215755883374498,-1.7592559860544448,-1.1962833774353003,-0.8908748794670208,-1.7296286638471972,8,2
-1.1373373858262263,-0.9578265447101337,-1.5475347193657818,-0.9738569331819924,-1.1392337833024468,-1.4564187282564423,-0.9426217253423629,-1.2238105384882747,-1.3352483870771603,-0.8460391090866118,-1.1479448296827501,-1.5024993445311288,-0.07182365935068702,-0.8558451068930164,0.2699451445874873,-0.15135622590260117,-1.1193768625408262,0.3723406479621753,-1.2517570502349893,-1.2387196242755882,-1.703969968583474,-1.1637251266530506,-0.9037762766548403,-1.677408460374725,8,2
-1.1404154937623328,-0.9578253243470485,-1.5531328878169983,-0.9778686853974375,-1.139231492791649,-1.4640905380320233,-0.9710422680976144,-1.223791321582023,-1.3662342475185814,-0.9464143481951723,-1.1478960998910441,-1.6827443517202252,-0.9323888312070786,-0.8555959287197009,-0.44086549704540845,-0.9391116810918139,-1.1190021502775742,-0.709205476098747,-1.300463234427669,-1.2387051200483203,-1.7697111484891197,-1.2122319880818437,-0.9037681279478037,-1.7395040488839428,8,2
-1.1402039626720673,-0.9564320825054736,-1.5555032113268636,-0.9775929932067735,-1.1366165042469787,-1.4673388631284814,-0.9690891759644776,-1.2018521149600248,-1.379353987325945,-0.9395164472102303,-1.092263161103275,-1.7590619869967627,-0.8732498104755869,-0.5711187420179364,-0.7418302124888831,-0.8849762271838654,-0.6912074960148251,-1.1671435012240123,-1.2971160898639404,-1.2221461987092064,-1.7975466567726992,-1.2088985412059146,-0.8944650609032047,-1.7657959753568875,8,2
-1.1354726584590786,-0.9562431860967014,-1.548215426086429,-0.971426601204808,-1.136261962824001,-1.4573515784411522,-0.9254044720929779,-1.1988775866200896,-1.3390160985405113,-0.7852314768545163,-1.084720420114001,-1.5244161533634781,0.4495093999456719,-0.5325491862224198,0.18351445121265061,0.32586848044347727,-0.6332068880296987,0.2408305439426747,-1.2222506922714025,-1.2199011320734308,-1.7119637371481002,-1.134339519040119,-0.8932037465334771,-1.6849589449286062,8,2
-1.138751905219052,-0.9559892176300202,-1.5449918046193034,-0.9757005011873244,-1.1357852870515213,-1.4529338816712463,-0.9556821539291435,-1.1948783766482391,-1.3211733548347921,-0.8921657314227723,-1.0745793148590739,-1.4206247652367998,-0.46728936414378847,-0.48069298096276636,0.5928241144360984,-0.5133628193357265,-0.5552259164885863,0.8636226827638049,-1.2741395798672226,-1.2168826727242226,-1.6741076632079919,-1.1860160591350795,-0.8915079277586899,-1.6492021301994628,8,2
-1.138254862330445,-0.9567109886719165,-1.5348135230651938,-0.975052696447878,-1.1371399858196172,-1.4389854196687255,-0.9510928968400396,-1.2062440157996603,-1.2648365699527675,-0.8759574632831416,-1.103400042886719,-1.0929132203124807,-0.32832809061722423,-0.6280668175180942,1.885180874552424,-0.386158622767595,-0.7768455837365179,2.8300302784601366,-1.2662746631759862,-1.2254610469525937,-1.554580670654881,-1.1781833284374439,-0.8963273957026402,-1.5363033511393192,8,2
-1.140700423714505,-0.9569554027886302,-1.558101208829197,-0.9782400396158725,-1.137598728943947,-1.4708991959067952,-0.9736730607975602,-1.2100927746065087,-1.393733902602888,-0.9557057416979815,-1.113159637515667,-1.842710073431972,-1.012048413764953,-0.6779721808495253,-1.0717031499840848,-1.0120315165326494,-0.8518928938552036,-1.6690673274640004,-1.3049717997608472,-1.228365951192479,-1.8280558175248034,-1.2167221027866633,-0.8979594173994901,-1.7946132903874734,8,2
-1.1414118624330456,-0.9586519126083195,-1.5525443231085152,-0.9791672702115849,-1.1407829239717067,-1.4632839605730827,-0.9802418605075562,-1.2368075044973916,-1.3629765420606734,-0.9789053282514634,-1.1809022390764652,-1.6637942520516134,-1.210949620543683,-1.0243717263668124,-0.3661342591901786,-1.1941043168362866,-1.3728059256853662,-0.5954968793019308,-1.316229190985055,-1.2485292651391249,-1.762799434644861,-1.2279334248233427,-0.9092874899016445,-1.7329756151171927,8,2
-1.1413713390707427,-0.9574418481218482,-1.5536205524998954,-0.9791144554007101,-1.1385117427051024,-1.4647588406588663,-0.979867703403639,-1.2177527689860077,-1.3689334713697523,-0.9775838859027646,-1.1325836762137074,-1.6984457592503663,-1.199620260115671,-0.7772963582812471,-0.5027852569045702,-1.1837334980153733,-1.001255845018293,-0.8034205488007744,-1.3155879729415652,-1.234147438489352,-1.775437959307914,-1.227294830868661,-0.9012075494993277,-1.7449132868773372,8,2
-1.139237082095899,-0.9560154442958736,-1.545021401210886,-0.9763328407449263,-1.1358345121240976,-1.4529744412618657,-0.9601618506969377,-1.1952913647053172,-1.3213371719589537,-0.907987056091763,-1.075626560536362,-1.4215776908068845,-0.6029331853060974,-0.48604803698834165,0.5890661760248956,-0.6375302427664721,-0.5632788094727623,0.8579047271166002,-1.2818167357110908,-1.217194381204338,-1.674455225963333,-1.1936617973684962,-0.8916830505719164,-1.6495304193155158,8,2
-1.1396599815571935,-0.957834509917376,-1.54459213297741,-0.9768840130514136,-1.1392487332738592,-1.452386165961014,-0.9640665325568216,-1.2239359656196493,-1.3189611724351267,-0.9217775518857622,-1.148262884936222,-1.407756481869975,-0.7211657343725348,-0.857471471879045,0.643571221938855,-0.745759507154247,-1.121822577977363,0.9408378146326717,-1.2885084500643058,-1.238814292147499,-1.6694141843422374,-1.200326126882961,-0.9038294625805015,-1.6447689220833044,8,2
-1.138112223724829,-0.9555423542629866,-1.5547057587513913,-0.9748667930442375,-1.1349465650500985,-1.4662460227616068,-0.9497758973476014,-1.1878416745850628,-1.3749400875964881,-0.8713061045776959,-1.0567358065729486,-1.7333862956609596,-0.28844975668437517,-0.38945079335376964,-0.6405760644967448,-0.349654269434991,-0.4180166008489644,-1.0130785155699489,-1.2640176330969919,-1.2115716239721348,-1.788181902266425,-1.1759355349159843,-0.8885240955629876,-1.7569505310988536,8,2
-1.13613253258627,-0.9541879661476022,-1.5424137869679937,-0.9722866267616176,-1.1324045014247668,-1.44940092956535,-0.9314971696962431,-1.166514292774483,-1.3069040280263795,-0.8067495732543131,-1.0026543191602186,-1.3376199728404556,0.26502441648957936,-0.11290690178398727,0.9201601702962338,0.156992192079901,-0.0021519761526960636,1.361686473239544,-1.2326921554851706,-1.1954744859190032,-1.6438331325840494,-1.1447382521295535,-0.879480465759583,-1.620606434189278,8,2
-1.1402148684736728,-0.9587886804426805,-1.5460946004678457,-0.9776072069298336,-1.1410396247895118,-1.4544451688083055,-0.9691898705493492,-1.238961170636142,-1.32727732947512,-0.9398720788081365,-1.1863634564546133,-1.4561316363469572,-0.8762988111045188,-1.0522974802376217,0.4527999205359458,-0.8877672614447844,-1.4148004643712744,0.6505664687508464,-1.2972886569060396,-1.2501547746115858,-1.6870581667361575,-1.2090704020432372,-0.9102007271406023,-1.6614344804436567,8,2
-1.1398734548985079,-0.9585962327550374,-1.554154632105355,-0.9771622366120322,-1.1406784179382554,-1.465490750956632,-0.9660375577287315,-1.2359307207478922,-1.3718896018012707,-0.9287387885033527,-1.1786789108811095,-1.7156415944889487,-0.7808477619258123,-1.0130028114055436,-0.5705984122868369,-0.8003920257819681,-1.3557094368538973,-0.906602818548043,-1.2918863276755153,-1.2478675004094473,-1.7817098362141355,-1.2036901810359686,-0.9089156998845364,-1.7508373650290812,8,2
-1.1406140513855836,-0.9589047311141414,-1.5475048589219313,-0.9781274690403459,-1.141257441371971,-1.4563778070788989,-0.9728755746411545,-1.240788606178078,-1.3350831095307458,-0.9528891922631402,-1.1909974257404814,-1.5015379236728543,-0.9879007816400897,-1.0759931284349606,0.27373658484840313,-0.9899269397287445,-1.4504338019534588,0.37810957892480557,-1.3036050944181805,-1.2515340570037212,-1.703619307321901,-1.2153609904809155,-0.9109756300648149,-1.677077244576187,8,2
-1.1396290905023623,-0.9588858042371272,-1.551344312218435,-0.9768437521962948,-1.1412219173408227,-1.461639448558573,-0.9637813117124665,-1.2404905669912591,-1.3563344821991112,-0.9207702132610702,-1.1902416647814669,-1.6251573347467134,-0.7125293361494615,-1.0721285698458274,-0.2137664770893247,-0.7378538074631626,-1.4446223078057931,-0.3636590669348861,-1.2880196480346984,-1.2513091077821903,-1.748707302101764,-1.1998393252024568,-0.9108492499917074,-1.719664943406226,8,2
-1.1401094696196479,-0.957986865599744,-1.5557987883055462,-0.9774698387494707,-1.1395346910682738,-1.467743926029725,-0.9682167101861159,-1.226335091669226,-1.3809900058007238,-0.9364350858910103,-1.1543465339468788,-1.7685787200339622,-0.8468318187798863,-0.8885800092517729,-0.7793602124698051,-0.860793378802342,-1.168603362560796,-1.2242479164339248,-1.295620886930316,-1.2406250659016378,-1.8010177169061723,-1.2074094571663596,-0.9048467842581828,-1.769074552377348,8,2
-1.1409938443700485,-0.9566321974609855,-1.5542316587693201,-0.9786224599173596,-1.136992101864465,-1.4655963093939743,-0.9763822491883648,-1.2050033003652456,-1.3723159443596873,-0.9652740119051958,-1.1002538650415719,-1.718121632687574,-1.094081793394802,-0.6119789414909232,-0.5803786418240799,-1.0871243095300633,-0.7526527567373957,-0.9214840945559266,-1.3096147170306467,-1.2245245997220116,-1.7826143863036437,-1.221346019612916,-0.8958012846600483,-1.7516917544729989,8,2
-1.1404477371084905,-0.9568385095992598,-1.5532966802659685,-0.9779107087176282,-1.1373793310318072,-1.4643150015368465,-0.9713399748113033,-1.2082520720394818,-1.3671408386669657,-0.9474657842225768,-1.1084920260106976,-1.6880179999498526,-0.9414032976596124,-0.6541045042808495,-0.4616625517896498,-0.9473634618468074,-0.8160008613021749,-0.7408495914690821,-1.3009734343262924,-1.2269766553286392,-1.771634618450522,-1.2127401000637914,-0.8971788887465834,-1.7413208553271096,8,2
-1.138636078812856,-0.9527861372422866,-1.5499446101918595,-0.9755495425948026,-1.1297733957404599,-1.4597212769665635,-0.9546127147159067,-1.144439866723969,-1.3485871319660772,-0.8883887023327096,-0.946678494035549,-1.5800909341834997,-0.4349070782647611,0.173323622825018,-0.03604351210949931,-0.48372029697163227,0.4282793344703184,-0.09324164115113326,-1.2723068103894688,-1.1788135058354907,-1.7322701292040141,-1.184190789991909,-0.8701200604788594,-1.7041392724952442,8,2
-1.1402718517918717,-0.9584333882774623,-1.5555742042557332,-0.9776814742907475,-1.1403727736267544,-1.467436152849305,-0.9697160044162539,-1.233366428939974,-1.3797469331627017,-0.9417302703686985,-1.1721764383149316,-1.7613477561883837,-0.8922299805230169,-0.9797526336770825,-0.7508443266164699,-0.9023505446489302,-1.3057080696077297,-1.1808590811905235,-1.2981903276887539,-1.2459320655020012,-1.798380350676298,-1.2099683828733308,-0.907828341575639,-1.7665834378523018,8,2
-1.1399794177985212,-0.9590302600226646,-1.5562721240305912,-0.9773003399234524,-1.141493047745548,-1.468392592048648,-0.967015925996783,-1.2427652943444398,-1.383609918875155,-0.9321941746191877,-1.196009866420578,-1.7838187761178452,-0.8104724479841525,-1.10162407755004,-0.8394605959006373,-0.8275102601864701,-1.4889774305029346,-1.3156946857240457,-1.2935630227858863,-1.2530259898900158,-1.8065762579410083,-1.2053600145227295,-0.9118138218396944,-1.7743248517681942,8,2
-1.1394188539609122,-0.9575928069647116,-1.5541995185514372,-0.9765697472138708,-1.1387950787584882,-1.4655522639816363,-0.9618401723050635,-1.220129899177022,-1.3721380482648144,-0.9139145267304218,-1.1386115486288977,-1.7170868096281673,-0.6537522402258705,-0.8081196838835553,-0.5762977340958425,-0.6840496570418216,-1.0476077302859346,-0.9152747194042096,-1.2846929876561626,-1.2359416105633108,-1.7822369528869022,-1.1965262786832696,-0.9022155440873669,-1.7513352511341667,8,2
-1.1399924742668475,-0.9536515570640366,-1.5483470449727328,-0.9773173566482788,-1.1313977102368102,-1.4575319508374769,-0.9671364779475222,-1.1580675254099682,-1.3397446090306695,-0.932619938158785,-0.981235199506357,-1.5286539049270713,-0.81412272345913,-0.0033809440777489595,0.16680253805098036,-0.8308516973168442,0.1625523354752171,0.21540224581736947,-1.293769620723451,-1.1890991707688543,-1.7135093821137326,-1.2055657669891706,-0.8758987116671755,-1.6864188781683636,8,2
-1.1408361428209055,-0.9584052343857691,-1.554481679604827,-0.9784169247144734,-1.1403199313261074,-1.46593894150778,-0.9749261717170722,-1.232923093096479,-1.3736998095977517,-0.9601314597167717,-1.1710522374142476,-1.726171588255266,-1.0499922216326647,-0.974004069670178,-0.6121242872173066,-1.0467650179758443,-1.2970634222800295,-0.9697872258272813,-1.3071193397211303,-1.245597451607989,-1.7855504652855851,-1.2188608542612906,-0.9076403501342708,-1.7544650170240825,8,2
-1.1407345405011224,-0.9544279883661188,-1.5535781514588127,-0.9782845046239684,-1.1328550013546106,-1.4647007336682831,-0.9739880652135432,-1.1702938929047164,-1.3686987816220295,-0.956818269486296,-1.0122385427973544,-1.697080567041298,-1.0215866492486572,-0.1619155113676418,-0.4974015119390853,-1.0207627518660534,-0.07585075472849821,-0.7952288193028881,-1.3055116438883325,-1.1983271916858085,-1.7749400295842572,-1.2172597376829108,-0.8810831615187853,-1.7444429691971401,8,2
-1.139987705654981,-0.9591792583127563,-1.5584521446108786,-0.9773111416325544,-1.141772704019243,-1.4713801233000965,-0.9670924487775736,-1.2451115519539206,-1.3956763320331367,-0.9324644366084096,-1.2019594528490791,-1.8540092015384404,-0.8127895339233311,-1.1320470903568303,-1.1162621678705171,-0.8296313047610177,-1.5347273283984701,-1.7368668654343935,-1.2936941649913134,-1.2547968604536817,-1.8321769747497005,-1.2054906200483166,-0.9128087252662912,-1.7985059142129771,8,2
-1.1380936790280096,-0.9573989857694796,-1.552028850959693,-0.9748426234146799,-1.1384312939580892,-1.4625775501988971,-0.9496046719195977,-1.217077820835002,-1.3601234038951877,-0.8707013732245122,-1.1308721581166135,-1.6471975236787464,-0.2832651041199411,-0.7685445672762491,-0.30068372978213104,-0.34490827404198043,-0.988094967513528,-0.49590950363105746,-1.2637241926336251,-1.233638011984868,-1.75674607137661,-1.1756432953137719,-0.9009213455354067,-1.727257933214552,8,2
-1.1394289483283384,-0.9591850681479162,-1.549210953781426,-0.9765829033804923,-1.1417836085527837,-1.4587158637728481,-0.9619333748200489,-1.245203038708206,-1.344526343988024,-0.9142436979502474,-1.202191442869928,-1.556469296834431,-0.6565743833150569,-1.1332333636313856,0.057110309249375726,-0.6866330274666834,-1.536511237228701,0.04849815357236262,-1.284852715037202,-1.2548659113539216,-1.7236545545767292,-1.196685352403931,-0.9128475191672508,-1.6960014633230895,8,2
-1.140136829992633,-0.95768185651108,-1.552815763023833,-0.9775054980048384,-1.1389622166786368,-1.4636559456989269,-0.9684693318180962,-1.221532151348267,-1.3644789618980726,-0.9373272911149839,-1.1421673476398717,-1.6725338407072095,-0.8544811230178093,-0.8263021441516346,-0.4005995279748582,-0.8677954994305993,-1.0749503773159743,-0.6479381001918207,-1.2960538215102186,-1.236999979892764,-1.7659870451039061,-1.2078406200263372,-0.9028101529165302,-1.7359864607952546,8,2
-1.1411046317666564,-0.9586047217839574,-1.5549803290590611,-0.9787668510800517,-1.1406943510754306,-1.466622297821713,-0.9774051626168042,-1.2360643964342872,-1.3764598341545138,-0.9688867219386,-1.1790178826319,-1.7422266739939438,-1.1250552930185322,-1.0147361322065225,-0.6754388054579659,-1.1154772386201188,-1.3583159916408971,-1.066124517067242,-1.3113677521604736,-1.2479683939929873,-1.7914062739785046,-1.223091880709034,-0.9089723835146377,-1.7599960994826565,8,2
-1.1390085883502403,-0.9593970900543515,-1.5529276560027312,-0.9760350408271236,-1.1421815544369796,-1.4638092854308062,-0.958052140315569,-1.2485417213940437,-1.3650982894975798,-0.900536013168213,-1.2106575981276537,-1.6761364744902472,-0.5390518128587,-1.176524767651598,-0.41480680323238983,-0.5790536726282804,-1.6016125250687485,-0.6695554235524289,-1.2782011839845508,-1.257385828547084,-1.7673010420870303,-1.1900610417458648,-0.9142632489792798,-1.7372275917893096,8,2
-1.1403592455197453,-0.9565422506816801,-1.5452821412662656,-0.9777953760734966,-1.1368232799194946,-1.4533317631472524,-0.9705229212726959,-1.2035869195781708,-1.3227803680752832,-0.9445801270059527,-1.096662239009392,-1.4299727745857593,-0.9166631713037884,-0.5936132809384919,0.5559594898511169,-0.9247165198879089,-0.7250346144980507,0.8075306809018427,-1.299573195052564,-1.2234555666232485,-1.6775171843589198,-1.211345591059572,-0.8952006847545929,-1.6524225808014856,8,2
-1.1407909295034457,-0.9579891961296569,-1.5514956431250355,-0.9783579974025505,-1.1395390652614985,-1.461846834588244,-0.9745087116901221,-1.2263717902349502,-1.3571720987147655,-0.9586570807654425,-1.1544395933312013,-1.6300297569657538,-1.0373516621990113,-0.8890558653258736,-0.23298126488120519,-1.035193936579181,-1.169318951346711,-0.39289565688496925,-1.3064039105633845,-1.2406527646545307,-1.7504844319688793,-1.218148352890237,-0.9048623458608991,-1.7213435248541769,8,2
-1.136865229455764,-0.95877601105866,-1.5597824832521727,-0.9732415634793861,-1.1410158455050459,-1.4732032383210263,-0.9382622484843708,-1.2387616674160213,-1.4030397559526224,-0.8306423752600767,-1.1858575607481772,-1.896842299551464,0.060179940433150496,-1.0497105993273133,-1.2851779251310083,-0.030521036151580923,-1.4109103323097647,-1.993883533246725,-1.2442859232879386,-1.2500041967814075,-1.8477995900237894,-1.1562845741740353,-0.9101161301055136,-1.813262197730993,8,2
-1.14085748889629,-0.9556569803805883,-1.5542915703670293,-0.9784447454299885,-1.1351617078741922,-1.4656784131007339,-0.9751232626121029,-1.1896466778538748,-1.3726475550322774,-0.9608275423315593,-1.0613128926132736,-1.720050614720387,-1.0559600724727023,-0.41285557096251513,-0.5879857371760079,-1.0522279476976104,-0.4532125294268837,-0.9330588009717132,-1.307457107564566,-1.212933975294164,-1.783317948398557,-1.2191972398404305,-0.8892894863410141,-1.7523563014494976,8,2
-1.1380003632037143,-0.9580353998360154,-1.5491149291858761,-0.9747210032595021,-1.13962578542683,-1.4585842702995058,-0.9487430756308461,-1.2270993542731805,-1.3439948478848698,-0.8676584006028304,-1.156284533592718,-1.553377579594086,-0.2571762371804309,-0.8984899061419451,0.06930274414479194,-0.321026704204275,-1.1835057909878208,0.0670497620204666,-1.262247617471045,-1.2412019037317124,-1.7225269053703118,-1.1741727628139014,-0.9051708609837827,-1.694936346432787,8,2
-1.1396339552926713,-0.9589153722005801,-1.5551886945626512,-0.9768500925630743,-1.1412774137258823,-1.4669078448754058,-0.9638262289095989,-1.2409561700475409,-1.3776131371447973,-0.9209288511323424,-1.1914223303714802,-1.7489354470542033,-0.7138894148718749,-1.0781658641681862,-0.7018953900695674,-0.7390988141959502,-1.4537011456109943,-1.1063799871834463,-1.2880966256384154,-1.2516605281647661,-1.7938531803509796,-1.199915987786855,-0.9110466835873458,-1.7623073158533422,8,2
-1.1378553170251982,-0.95643824776831,-1.5509557332265262,-0.9745319620237549,-1.1366280758860294,-1.461106934373842,-0.9474038467267382,-1.2019491985899224,-1.3541836976132482,-0.8629285324004575,-1.0925093435532411,-1.6126462029718087,-0.21662480359397526,-0.5723775878082392,-0.16442782553277713,-0.2839062000659348,-0.6931005388484922,-0.2885869953711193,-1.259952491363096,-1.2222194739291394,-1.7441440879652585,-1.1718870291657812,-0.8945062280945806,-1.7153547763586523,8,2
-1.1381803024017367,-0.9572182847071619,-1.5492369244243613,-0.9749555211813216,-1.1380921344569401,-1.4587514543117932,-0.9504044760030551,-1.2142323436000333,-1.3446700914876948,-0.8735261090787831,-1.1236566619701704,-1.5573054772321944,-0.30748292235307845,-0.7316483671274301,0.05381276478841569,-0.36707709872816546,-0.9326107391670901,0.04348071823572841,-1.265094870362851,-1.2314903484654796,-1.723959536594405,-1.1770083637496904,-0.899714753795465,-1.6962895329606853,8,2
-1.1385186284492061,-0.9536398069756006,-1.5494591634736499,-0.9753964674699666,-1.131375656386771,-1.4590560138701052,-0.9535282813071265,-1.1578824982236013,-1.345900184548648,-0.8845587169717112,-0.9807660117954831,-1.5644609387704431,-0.4020707728208442,-0.0009817682851630406,0.025594628339667667,-0.45366216821187655,0.16616019799332918,0.0005449287070148393,-1.2704483443563652,-1.1889595189264768,-1.7265693646923874,-1.1823399294527026,-0.8758202530269112,-1.698754636445076,8,2
-1.1399876422661366,-0.9577186348449767,-1.5569245400708411,-0.9773110590167599,-1.1390312462749084,-1.4692866722820372,-0.967091863500711,-1.2221112952143824,-1.387221041432346,-0.9324623695364951,-1.1436359274206747,-1.8048247059842355,-0.81277181192266,-0.8338116781364497,-0.9222991650198163,-0.8296150821628687,-1.086243158055186,-1.441739131467705,-1.2936931619632077,-1.237437096780724,-1.8142377995058254,-1.20548962112497,-0.9030557321805327,-1.7815615325371943,8,2
-1.1380202285889793,-0.9554123758465181,-1.5396186025032563,-0.9747468941655388,-1.1347026073537612,-1.4455703689653872,-0.9489264951349703,-1.185794920568489,-1.2914326829807234,-0.8683061988078689,-1.0515456945110462,-1.2476230303882507,-0.26273012256668826,-0.3629113275226113,1.2750703306785633,-0.326110692789907,-0.3781067516933929,1.9017061154173347,-1.262561955737878,-1.2100268079108873,-1.6110083388381327,-1.1744858146984574,-0.8876561931739837,-1.5896018965726502,8,2
-1.1406514585653238,-0.9585630914194508,-1.5540845703463546,-0.978176222475673,-1.140616214657874,-1.4653947373242782,-0.9732209596546749,-1.2354088482434278,-1.3715018099894591,-0.9541090177821708,-1.1773555585104187,-1.7133858063032674,-0.9983589321434713,-1.0062358929639457,-0.5617025306607668,-0.9995002589607479,-1.3455333957847657,-0.8930671372718614,-1.3041970038067938,-1.2474736098782604,-1.780887077352421,-1.215950477569006,-0.908694405879643,-1.7500602311870543,8,2
-1.1393184605734736,-0.9575054849000834,-1.546961082221464,-0.976438902746157,-1.1386311831648586,-1.4556326077440305,-0.9609132280200524,-1.2187548494467262,-1.332073305681711,-0.9106407590529794,-1.1351247289460082,-1.4840298697192726,-0.6256846563377724,-0.7902899471208485,0.3427809997730266,-0.6583567832828237,-1.0207955062114493,0.4831652927477453,-1.2831044212635092,-1.2349037726545098,-1.6972335541589991,-1.1949442132606443,-0.9016324701389299,-1.6710456050270184,8,2
-1.139818333601076,-0.9587702199744987,-1.5533928960377053,-0.9770903960555346,-1.141004976165429,-1.464446857000762,-0.9655286161247021,-1.2386704759314036,-1.3676733929302618,-0.9269413163144002,-1.1856263194654224,-1.6911158725164404,-0.765437168866224,-1.0485281547000613,-0.47387926070735054,-0.7862852746056209,-1.4091321809708943,-0.7594381344727119,-1.2910141204230827,-1.249935368740058,-1.7727645127033658,-1.2028215431610907,-0.9100774614102491,-1.742388092767714,8,2
-1.140071471148608,-0.9570254460185034,-1.5560507262864163,-0.9774203146737911,-1.1377301937322428,-1.4680891854268523,-0.9678658657085194,-1.2111957366672084,-1.3823844824377243,-0.9351959787201286,-1.1159565035038272,-1.7766904021973886,-0.8362083574070606,-0.6922738622856833,-0.811349281644156,-0.8510687351342505,-0.8733996548586217,-1.272921433333623,-1.29501962129313,-1.229198427148344,-1.803976309572664,-1.2068106521187503,-0.8984271157158075,-1.7718690801459398,8,2
